transaction_id,exporter,importer,port,country,volume,created_at,previous_hash,current_hash
TX189,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,NETHERLANDS,470.6266599,10/15/2019,9d3333fc93c0ba259ac0182519c6db31cd291e3efe7a162b0993453023993d33,903310c606de6442a67d0cd6a223deaedf60bd50d0cd9277b02cc56af253dede
TX190,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,UNITED STATES,5.382007546,10/17/2019,903310c606de6442a67d0cd6a223deaedf60bd50d0cd9277b02cc56af253dede,0689976eed91e1af686ed1755788a296490a8c30a3ca518e5e61608b8264eea9
TX191,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,GERMANY,25.12193119,10/19/2019,0689976eed91e1af686ed1755788a296490a8c30a3ca518e5e61608b8264eea9,c9abd124342b033c55ec704dff64b61d5bfb8dcdc6364480afb48166f7ff4d4b
TX192,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,698.389687,10/20/2019,c9abd124342b033c55ec704dff64b61d5bfb8dcdc6364480afb48166f7ff4d4b,b6cd8f859de4c1b777fc2e6aea3f8b0a6a75cf62b7a839d0a5b1749be17b5365
TX193,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,41.86988531,10/22/2019,b6cd8f859de4c1b777fc2e6aea3f8b0a6a75cf62b7a839d0a5b1749be17b5365,72ee927b95786919022ee9acc3e2540752b104a0567bcaf11653bef96456b4da
TX194,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,NETHERLANDS,659.0319948,10/23/2019,72ee927b95786919022ee9acc3e2540752b104a0567bcaf11653bef96456b4da,69fec98200b3afd8a89b3ecf1daee241f211d8748cee10e455ec2e0551ab25fb
TX195,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,UNITED STATES,7.536579356,10/25/2019,69fec98200b3afd8a89b3ecf1daee241f211d8748cee10e455ec2e0551ab25fb,33f3f12f6b731a8fa834db430be0cc76f76050a493f8b46dd7727b7716ba5df2
TX196,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,GERMANY,5.773513755,10/26/2019,33f3f12f6b731a8fa834db430be0cc76f76050a493f8b46dd7727b7716ba5df2,bf32a84c120db138b90e19239138bdf84951af53c5eed4df2bbf9a16a938a8d1
TX197,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,160.5036824,10/28/2019,bf32a84c120db138b90e19239138bdf84951af53c5eed4df2bbf9a16a938a8d1,9822ffc9a3cb1f0bc20a95e0a86bb361616c56ddd38e953afd1ffa61ac059d59
TX198,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,9.622522925,10/29/2019,9822ffc9a3cb1f0bc20a95e0a86bb361616c56ddd38e953afd1ffa61ac059d59,a7e3931f8f111f0d2b36fa9c238b7c0f372ed82c04cd7b79e086b6c751065523
TX199,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,NETHERLANDS,151.4585108,10/30/2019,a7e3931f8f111f0d2b36fa9c238b7c0f372ed82c04cd7b79e086b6c751065523,8dc0716f7367c08c2e9b1da3e938f0412db80629ec365206f9b7d5560b4c93a1
TX200,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,UNITED STATES,1.732054126,11/1/2019,8dc0716f7367c08c2e9b1da3e938f0412db80629ec365206f9b7d5560b4c93a1,db7c28eff5108c0064702e736867510ef363bd64c0ca78bef978239e8e8b3487
TX201,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,GERMANY,38.72480152,11/3/2019,db7c28eff5108c0064702e736867510ef363bd64c0ca78bef978239e8e8b3487,5d5317f8c3c16125efc1048ba2fceb1fa19bd151465a13e89d3f2269cad6c373
TX202,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,1076.549482,11/5/2019,5d5317f8c3c16125efc1048ba2fceb1fa19bd151465a13e89d3f2269cad6c373,e91229e17a5daa58b1cde86bd62f2276e085fd265257fde7031a0edc99447f0b
TX203,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,64.54133586,11/6/2019,e91229e17a5daa58b1cde86bd62f2276e085fd265257fde7031a0edc99447f0b,02989030a79fa40a471cb499de2072ae405c2faa84fc114d3a700664597a91bc
TX204,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,NETHERLANDS,1015.880626,11/7/2019,02989030a79fa40a471cb499de2072ae405c2faa84fc114d3a700664597a91bc,c076c6d00f964b3d26c5e09fa9d9f8bedfc9ae8e7e5e471b5c82608bbdcf68fc
TX205,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,UNITED STATES,11.61744046,11/8/2019,c076c6d00f964b3d26c5e09fa9d9f8bedfc9ae8e7e5e471b5c82608bbdcf68fc,f51fe57cce4969c5a9df16b56b12daf00eacce97761c818ac399387adaf93d5d
TX206,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,GERMANY,38.24586423,11/9/2019,f51fe57cce4969c5a9df16b56b12daf00eacce97761c818ac399387adaf93d5d,73cbc0a4a43ad878b31a5bed8b3c775000eccd30df2663dd2da8a2d778012777
TX207,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,1063.235026,11/11/2019,73cbc0a4a43ad878b31a5bed8b3c775000eccd30df2663dd2da8a2d778012777,6177af356d6232f8b7047b74139f48e5a8777fe1394d3c78522ff01eb988c1c7
TX208,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,63.74310705,11/13/2019,6177af356d6232f8b7047b74139f48e5a8777fe1394d3c78522ff01eb988c1c7,4d16c508059506e3cddd096c47e727f9a23a9816ef01c12e6536b3a71f89432c
TX209,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,NETHERLANDS,1003.316505,11/14/2019,4d16c508059506e3cddd096c47e727f9a23a9816ef01c12e6536b3a71f89432c,0b2079febbe12a4ebe3f9c83f04f87e9843d4b29e9414124f190ae357ce60207
TX210,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,UNITED STATES,11.47375927,11/16/2019,0b2079febbe12a4ebe3f9c83f04f87e9843d4b29e9414124f190ae357ce60207,17a46ee95f2f81a54e8eac34801b6b7ed4ad44a5c379b25934a5f4728901cd6e
TX211,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,GERMANY,0.305309626,11/17/2019,17a46ee95f2f81a54e8eac34801b6b7ed4ad44a5c379b25934a5f4728901cd6e,7bdf002c77e0bd18b4a352abe6f4172603ae574bb57b2c301f9af4cf2fe7b424
TX212,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,8.487607592,11/18/2019,7bdf002c77e0bd18b4a352abe6f4172603ae574bb57b2c301f9af4cf2fe7b424,afa5085a954cce4eb724a79bf625a1ebeacec6580051d32a3bd47aa47cc42e43
TX213,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,0.508849376,11/19/2019,afa5085a954cce4eb724a79bf625a1ebeacec6580051d32a3bd47aa47cc42e43,6c0a23cb5b8c72228880bd8b0fbc48e187320807f4da9e5f41663a0af626cd8f
TX214,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,NETHERLANDS,8.009289179,11/21/2019,6c0a23cb5b8c72228880bd8b0fbc48e187320807f4da9e5f41663a0af626cd8f,6852d30a07441de8c95e556cb387857fd714ff8bc76d39fd46f2d29b4a716c05
TX215,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,UNITED STATES,0.091592888,11/22/2019,6852d30a07441de8c95e556cb387857fd714ff8bc76d39fd46f2d29b4a716c05,16b4d2b797396cd8a2735bf8fa36bd6082975e11ee888597d09bb10e572bd2e3
TX216,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,GERMANY,25.91562773,11/23/2019,16b4d2b797396cd8a2735bf8fa36bd6082975e11ee888597d09bb10e572bd2e3,c8f6d83fbed556a250afc6f52e0f346c56e0f6c4b6b1df8ee435658eff54014e
TX217,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,720.4544508,11/24/2019,c8f6d83fbed556a250afc6f52e0f346c56e0f6c4b6b1df8ee435658eff54014e,9e8e5313c64df7918b833db64b6156f96552e093dd4f6df331a99195cdcb4793
TX218,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,43.19271288,11/26/2019,9e8e5313c64df7918b833db64b6156f96552e093dd4f6df331a99195cdcb4793,efb9000219c17943288ac993c46714a21acee4f41abba359be6aa0afe61684ba
TX219,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,NETHERLANDS,679.8533007,11/28/2019,efb9000219c17943288ac993c46714a21acee4f41abba359be6aa0afe61684ba,2df0d4fdb6ec7fb2261fd0c3ab47c1eddceb894c11ab68cd6042711ff3cf1fda
TX220,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,UNITED STATES,7.774688318,11/29/2019,2df0d4fdb6ec7fb2261fd0c3ab47c1eddceb894c11ab68cd6042711ff3cf1fda,3991e06d9207ab47b9f7cc3d9ccd775ba1a50ad714df58f1e06e5a167e430882
TX221,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,GERMANY,57.42541622,11/30/2019,3991e06d9207ab47b9f7cc3d9ccd775ba1a50ad714df58f1e06e5a167e430882,4fd47fbd85c24bc1473921a82cc469dab05922fe87b0255ac0d740da8a1c9ac5
TX222,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,1596.426571,12/1/2019,4fd47fbd85c24bc1473921a82cc469dab05922fe87b0255ac0d740da8a1c9ac5,aafb818fa633f88eb01fecd52a78c159db04754577c89de34aa5c7223ff22d9e
TX223,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,95.70902704,12/3/2019,aafb818fa633f88eb01fecd52a78c159db04754577c89de34aa5c7223ff22d9e,358a63363a7087dfd42986f079b93fcc122b56699d0d1b0a94da56d534196dfa
TX224,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,NETHERLANDS,1506.460086,12/5/2019,358a63363a7087dfd42986f079b93fcc122b56699d0d1b0a94da56d534196dfa,1befd56e72ecaf2d0406f24daa337f7d72a59bd0321af02a1bb267eff74c4bd2
TX225,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,UNITED STATES,17.22762487,12/7/2019,1befd56e72ecaf2d0406f24daa337f7d72a59bd0321af02a1bb267eff74c4bd2,53c36efdebd21d9fba467635f49f2dd9440dbd9166623587e63503d304ed204e
TX226,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,GERMANY,17.2260799,12/9/2019,53c36efdebd21d9fba467635f49f2dd9440dbd9166623587e63503d304ed204e,61f58b7938f5ca186c1c55871e36634e9cdbcf2f8ddf14ecc6badfecca6ee650
TX227,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,478.8850211,12/11/2019,61f58b7938f5ca186c1c55871e36634e9cdbcf2f8ddf14ecc6badfecca6ee650,6aac09a55375d7694b1f78691f0c99af0bd542f7be7a4763461aa907f769d99d
TX228,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,28.71013316,12/13/2019,6aac09a55375d7694b1f78691f0c99af0bd542f7be7a4763461aa907f769d99d,8d7bcfcf3a8ece9bceec0b45807b55e727bcebb5dfc530d4b4481ab2c3f41fa0
TX229,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,NETHERLANDS,451.8974959,12/15/2019,8d7bcfcf3a8ece9bceec0b45807b55e727bcebb5dfc530d4b4481ab2c3f41fa0,514e1207f2a0b8faa2fd0e726d7e35abb2ce145e1862f391db0451d6507f658c
TX230,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,UNITED STATES,5.167823969,12/17/2019,514e1207f2a0b8faa2fd0e726d7e35abb2ce145e1862f391db0451d6507f658c,3b3f8b83303c75d96805f63a60d522c3c6c4a06992cf5b37cc16537af7faee9d
